17848,3037,49,NULL,NULL,NULL,4,NULL,NULL,4.82,31.9
17849,3037,49,NULL,NULL,NULL,5,NULL,NULL,5.02,60.5
17850,3037,49,NULL,NULL,NULL,4,NULL,NULL,3.62,44.1
17851,3037,49,NULL,NULL,NULL,5,NULL,NULL,5.22,78.5
17852,3037,47,NULL,NULL,NULL,4,NULL,NULL,5.02,8.8
17853,3037,46,NULL,NULL,NULL,5,NULL,NULL,4.82,60.5
17854,3037,46,NULL,NULL,NULL,4,NULL,NULL,4.43,29.6
17855,3037,46,NULL,NULL,NULL,4,NULL,NULL,2.53,103.6
17856,3037,46,NULL,NULL,NULL,5,NULL,NULL,2.43,219.6
17857,3037,46,NULL,NULL,NULL,5,NULL,NULL,5.73,102.6
17858,3037,46,NULL,NULL,NULL,4,NULL,NULL,4.04,19.6
17859,3037,46,NULL,NULL,NULL,5,NULL,NULL,6.34,62.8
17860,3037,46,NULL,NULL,NULL,4,NULL,NULL,3.35,58
17861,3037,46,NULL,NULL,NULL,5,NULL,NULL,3.35,177
17864,3037,45,NULL,NULL,NULL,5,NULL,NULL,3.76,49.2
17975,3037,130,NULL,NULL,NULL,5,NULL,NULL,1.5,157.6
10810,3044,15,NULL,NULL,NULL,1,NULL,NULL,7.6,NULL
10913,3104,48,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
10995,3155,21,NULL,NULL,NULL,2,NULL,NULL,0.19,NULL
10996,3156,51,0,7,NULL,2,15,R,0.03,NULL
11006,3155,438,NULL,NULL,NULL,2,NULL,NULL,0.15,NULL
10992,3155,351,1,25,NULL,2,NULL,NULL,0.1,NULL
10994,3155,50,NULL,NULL,NULL,2,NULL,NULL,0.1,NULL
10993,3155,188,1,53,NULL,2,NULL,NULL,0.18,NULL
11007,3155,330,NULL,NULL,NULL,2,NULL,NULL,0.14,NULL
17990,3168,84,NULL,NULL,NULL,5,NULL,NULL,4.31,95.2
17991,3168,68,NULL,NULL,NULL,5,NULL,NULL,7.05,98.6
17992,3168,68,NULL,NULL,NULL,5,NULL,NULL,10.05,77.8
17993,3168,65,NULL,NULL,NULL,5,NULL,NULL,5.33,103.4
17994,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,79.1
17995,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,94.8
17996,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,155.5
17997,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,157.4
17998,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,86.9
17999,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,102.6
18000,3168,64,NULL,NULL,NULL,1,NULL,NULL,NULL,51.4
18001,3168,65,NULL,NULL,NULL,1,NULL,NULL,NULL,43.6
18002,3168,64,NULL,NULL,NULL,1,NULL,NULL,NULL,46.7
18003,3168,64,NULL,NULL,NULL,1,NULL,NULL,NULL,47.1
11061,3168,10199,14,13,NULL,2,NULL,R,0.13,NULL
11062,3168,8256,NULL,NULL,NULL,2,NULL,NULL,0.05,NULL
11063,3168,10341,NULL,NULL,NULL,2,NULL,NULL,0.03,NULL
11064,3168,11749,15,59,NULL,2,NULL,NULL,0.06,NULL
11065,3168,10852,16,40,NULL,2,NULL,R,0.04,NULL
11066,3168,11205,16,26,NULL,2,NULL,R,0.1,NULL
11067,3168,12101,NULL,NULL,NULL,2,NULL,NULL,0.14,NULL
11068,3168,12996,NULL,NULL,NULL,2,NULL,NULL,0.04,NULL
11069,3168,14807,NULL,NULL,NULL,2,NULL,NULL,0.12,NULL
11070,3168,15305,20,26,NULL,2,NULL,R,0.04,NULL
11071,3168,17116,NULL,NULL,NULL,2,NULL,NULL,0.06,NULL
11072,3168,15802,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
11073,3168,16328,NULL,NULL,NULL,2,NULL,NULL,0.13,NULL
11074,3168,17523,NULL,NULL,NULL,2,NULL,NULL,0.04,NULL
11075,3168,17490,NULL,NULL,NULL,2,NULL,NULL,0.01,NULL
18024,3168,63,NULL,NULL,NULL,5,NULL,NULL,1.85,223.1
18025,3168,63,NULL,NULL,NULL,4,NULL,NULL,2.46,NULL
18026,3168,63,NULL,NULL,NULL,4,NULL,NULL,2.46,68.3
18027,3168,63,NULL,NULL,NULL,4,NULL,NULL,2.41,84.6
18028,3168,63,NULL,NULL,NULL,5,NULL,NULL,2.16,95.1
18029,3168,60,NULL,NULL,NULL,4,NULL,NULL,2.25,7
18030,3168,58,NULL,NULL,NULL,5,NULL,NULL,2.44,134.9
18031,3168,57,NULL,NULL,NULL,4,NULL,NULL,2.45,108.8
18032,3168,57,NULL,NULL,NULL,4,NULL,NULL,2.35,142.8
18033,3168,56,NULL,NULL,NULL,4,NULL,NULL,2.51,96.1
18034,3168,56,NULL,NULL,NULL,4,NULL,NULL,2.71,132.5
18035,3168,56,NULL,NULL,NULL,5,NULL,NULL,1.81,149.2
18036,3168,55,NULL,NULL,NULL,5,NULL,NULL,2.28,440.1
18037,3168,48,NULL,NULL,NULL,5,NULL,NULL,2.37,160.7
18038,3168,46,NULL,NULL,NULL,5,NULL,NULL,2.21,128.4
18039,3168,45,NULL,NULL,NULL,4,NULL,NULL,3.54,232.8
18040,3168,45,NULL,NULL,NULL,5,NULL,NULL,3.34,266.9
18041,3168,40,NULL,NULL,NULL,5,NULL,NULL,2.07,46
18004,3168,64,NULL,NULL,NULL,5,NULL,NULL,5.63,63.7
18005,3168,64,NULL,NULL,NULL,1,NULL,NULL,3.83,59.5
18006,3168,64,NULL,NULL,NULL,5,NULL,NULL,4.93,88
18007,3168,63,NULL,NULL,NULL,5,NULL,NULL,3.63,2006.1
18008,3168,63,NULL,NULL,NULL,5,NULL,NULL,3.83,1986.5
18009,3168,63,NULL,NULL,NULL,4,NULL,NULL,4.13,1328.6
18010,3168,65,NULL,NULL,NULL,5,NULL,NULL,5.27,70.2
18011,3168,65,NULL,NULL,NULL,1,NULL,NULL,4.47,151.8
18012,3168,65,NULL,NULL,NULL,5,NULL,NULL,4.87,179.2
18013,3168,65,NULL,NULL,NULL,5,NULL,NULL,5.66,39.8
18014,3168,57,NULL,NULL,NULL,4,NULL,NULL,3.15,0
18015,3168,59,NULL,NULL,NULL,5,NULL,NULL,2.37,24.3
18016,3168,60,NULL,NULL,NULL,5,NULL,NULL,3.07,529
18017,3168,65,NULL,NULL,NULL,5,NULL,NULL,2.98,275.9
18018,3168,71,NULL,NULL,NULL,5,NULL,NULL,7.13,66.6
18019,3168,64,NULL,NULL,NULL,4,NULL,NULL,2.43,126.7
18020,3168,64,NULL,NULL,NULL,5,NULL,NULL,3.13,196
18021,3168,64,NULL,NULL,NULL,4,NULL,NULL,2.95,14.4
18022,3168,64,NULL,NULL,NULL,4,NULL,NULL,2.85,18.2
18023,3168,63,NULL,NULL,NULL,5,NULL,NULL,2.25,21.1
17979,3168,54,NULL,NULL,NULL,4,NULL,NULL,2.41,588.5
17980,3168,55,NULL,NULL,NULL,5,NULL,NULL,2.41,778.2
17981,3168,93,NULL,NULL,NULL,5,NULL,NULL,3.03,72
17982,3168,93,NULL,NULL,NULL,4,NULL,NULL,1.03,45.2
17983,3168,98,NULL,NULL,NULL,5,NULL,NULL,2.93,25
17984,3168,98,NULL,NULL,NULL,5,NULL,NULL,1.93,216.1
17985,3168,104,NULL,NULL,NULL,5,NULL,NULL,3.14,19
17986,3168,104,NULL,NULL,NULL,5,NULL,NULL,4.34,23.5
17987,3168,94,NULL,NULL,NULL,5,NULL,NULL,4.4,34.8
17988,3168,93,NULL,NULL,NULL,5,NULL,NULL,4.19,415.6
17989,3168,84,NULL,NULL,NULL,5,NULL,NULL,5.71,69.8
18044,3168,42,NULL,NULL,NULL,4,NULL,NULL,2.1,89.8
18045,3168,42,NULL,NULL,NULL,5,NULL,NULL,2.4,153.1
18046,3168,62,NULL,NULL,NULL,5,NULL,NULL,1.73,33.8
18047,3168,62,NULL,NULL,NULL,5,NULL,NULL,1.33,89.1
18048,3168,68,NULL,NULL,NULL,5,NULL,NULL,1.55,94.4
18049,3168,78,NULL,NULL,NULL,5,NULL,NULL,1.18,63.4
18050,3168,96,NULL,NULL,NULL,5,NULL,NULL,1.72,33.1
18051,3168,96,NULL,NULL,NULL,5,NULL,NULL,0.92,122.6
18052,3168,122,NULL,NULL,NULL,5,NULL,NULL,2.66,36.6
18053,3168,135,NULL,NULL,NULL,5,NULL,NULL,2.49,22.9
18054,3168,159,NULL,NULL,NULL,4,NULL,NULL,0.8,0
11047,3168,9778,13,57,NULL,2,9,NULL,0.3,NULL
11048,3168,10558,16,34,NULL,2,30,NULL,0.25,NULL
11049,3168,10579,16,38,NULL,2,9,NULL,0.17,NULL
11050,3168,10576,16,17,NULL,2,10,NULL,0.22,NULL
11051,3168,10649,17,8,NULL,2,15,NULL,0.26,NULL
11052,3168,10636,16,18,NULL,2,16,NULL,0.13,NULL
11076,3168,711,1,0,NULL,3,NULL,NULL,0.05,NULL
11045,3168,1024,1,20,NULL,2,22,R,0.15,NULL
17976,3168,54,NULL,NULL,NULL,4,NULL,NULL,2.19,354.2
18042,3168,40,NULL,NULL,NULL,5,NULL,NULL,1.87,132.9
18043,3168,36,NULL,NULL,NULL,5,NULL,NULL,4.21,42.3
11021,3168,877,1,34,NULL,2,28,R,0.36,NULL
11022,3168,1315,1,52,NULL,2,26,R,0.16,NULL
11023,3168,1481,2,1,NULL,2,8,R,0.27,NULL
11024,3168,1636,2,14,NULL,2,18,R,0.19,NULL
11025,3168,1920,2,43,NULL,2,39,R,0.27,NULL
11026,3168,2243,3,2,NULL,2,29,R,0.18,NULL
11027,3168,2302,3,13,NULL,2,58,R,0.17,NULL
11028,3168,2264,3,0,NULL,2,6,R,0.2,NULL
11029,3168,2616,4,17,NULL,2,29,R,0.35,NULL
11030,3168,3179,5,1,NULL,2,19,NULL,0.06,NULL
11031,3168,6930,10,2,NULL,2,12,NULL,0.3,NULL
11032,3168,2063,4,36,NULL,2,70,NULL,0.27,NULL
11033,3168,6849,11,34,NULL,2,74,NULL,0.06,NULL
11034,3168,6698,11,39,NULL,2,31,NULL,0.05,NULL
11035,3168,7830,12,11,NULL,2,24,NULL,0.16,NULL
11036,3168,4226,6,30,NULL,2,30,NULL,0.2,NULL
11037,3168,6221,8,39,NULL,2,15,NULL,0.06,NULL
11038,3168,9339,12,39,NULL,2,17,R,0.37,NULL
11039,3168,9518,13,4,NULL,2,18,R,0.28,NULL
11040,3168,9426,12,57,NULL,2,12,R,0.11,NULL
11041,3168,9836,13,19,NULL,2,11,R,0.03,NULL
11042,3168,10075,14,16,NULL,2,21,R,0.17,NULL
11043,3168,11749,16,3,NULL,2,14,NULL,0.06,NULL
11044,3168,9669,13,19,NULL,2,26,R,0.04,NULL
11248,3168,10478,16,26,NULL,2,NULL,NULL,0.1,NULL
11054,3168,160,NULL,NULL,NULL,1,NULL,NULL,1,NULL
11053,3168,158,NULL,NULL,NULL,1,NULL,NULL,1,NULL
17977,3168,54,NULL,NULL,NULL,5,NULL,NULL,3.09,649
17978,3168,54,NULL,NULL,NULL,4,NULL,NULL,2.71,588.5
11055,3168,5424,8,16,NULL,2,NULL,R,0.07,NULL
11056,3168,6887,11,12,NULL,2,NULL,R,0.07,NULL
11057,3168,7003,NULL,NULL,NULL,2,NULL,NULL,0.09,NULL
11058,3168,7127,11,34,NULL,2,NULL,R,0.08,NULL
11059,3168,7482,11,45,NULL,2,NULL,R,0.06,NULL
11060,3168,7597,11,43,NULL,2,NULL,R,0.04,NULL
16046,3598,736,2,2,NULL,2,19,NULL,0.05,NULL
16047,3598,680,1,53,NULL,2,5,NULL,0.02,NULL
11160,3228,744,NULL,NULL,NULL,2,52,NULL,0.09,NULL
18993,3228,196,NULL,NULL,NULL,5,NULL,NULL,1.4,20
18992,3228,170,NULL,NULL,NULL,5,NULL,NULL,3.5,56
11398,3228,1221,NULL,NULL,NULL,2,NULL,NULL,0.21,NULL
11399,3228,1323,NULL,NULL,NULL,2,NULL,NULL,0.08,NULL
11400,3228,1602,NULL,NULL,NULL,2,NULL,NULL,0.02,NULL
11401,3228,6716,NULL,NULL,NULL,2,NULL,NULL,0.04,NULL
11402,3228,3370,NULL,NULL,NULL,2,NULL,NULL,0.12,NULL
11403,3228,3239,NULL,NULL,NULL,2,NULL,NULL,0.11,NULL
11404,3228,3160,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
11405,3228,4446,NULL,NULL,NULL,2,NULL,NULL,0.57,NULL
11406,3228,5720,NULL,NULL,NULL,2,NULL,NULL,0.66,NULL
11407,3228,5413,NULL,NULL,NULL,2,NULL,NULL,0.66,NULL
11408,3228,5083,NULL,NULL,NULL,2,NULL,NULL,0.2,NULL
11409,3228,2703,NULL,NULL,NULL,2,NULL,NULL,0.3,NULL
11410,3228,2661,NULL,NULL,NULL,2,NULL,NULL,0.3,NULL
11411,3228,1403,NULL,NULL,NULL,2,NULL,NULL,0.04,NULL
11163,3228,2056,NULL,NULL,NULL,3,15,NULL,0.02,NULL
18974,3228,164,NULL,NULL,NULL,5,NULL,NULL,1.8,47
18975,3228,152,NULL,NULL,NULL,5,NULL,NULL,2.2,93
18985,3228,122,NULL,NULL,NULL,5,NULL,NULL,1.7,130
18980,3228,127,NULL,NULL,NULL,5,NULL,NULL,5,500
11396,3228,3220,NULL,NULL,NULL,2,NULL,NULL,0.05,NULL
11397,3228,920,NULL,NULL,NULL,2,NULL,NULL,0.26,NULL
18994,3228,3759,8,5,NULL,2,43,F,0.15,NULL
18995,3228,3595,5,20,NULL,2,NULL,NULL,0.03,NULL
18996,3228,127,NULL,NULL,NULL,5,NULL,NULL,2.35,300
18997,3228,208,NULL,NULL,NULL,5,NULL,NULL,2.75,300
18998,3228,208,NULL,NULL,NULL,5,NULL,NULL,2.15,350
18999,3228,208,NULL,NULL,NULL,5,NULL,NULL,3.6,250
19000,3228,150,NULL,NULL,NULL,5,NULL,NULL,1.8,250
18976,3228,150,NULL,NULL,NULL,5,NULL,NULL,1.8,172
18977,3228,148,NULL,NULL,NULL,5,NULL,NULL,2,150
18978,3228,133,NULL,NULL,NULL,5,NULL,NULL,1.9,50
18979,3228,131,NULL,NULL,NULL,5,NULL,NULL,3.3,45
18981,3228,127,NULL,NULL,NULL,5,NULL,NULL,3,140
18982,3228,125,NULL,NULL,NULL,5,NULL,NULL,3,35
18983,3228,125,NULL,NULL,NULL,5,NULL,NULL,3.9,30
18984,3228,123,NULL,NULL,NULL,5,NULL,NULL,1.4,151
18986,3228,122,NULL,NULL,NULL,5,NULL,NULL,1.4,NULL
18987,3228,121,NULL,NULL,NULL,5,NULL,NULL,1.4,40
18988,3228,121,NULL,NULL,NULL,5,NULL,NULL,1.2,64
18989,3228,117,NULL,NULL,NULL,5,NULL,NULL,1.7,90
18990,3228,132,NULL,NULL,NULL,5,NULL,NULL,2,100
18991,3228,159,NULL,NULL,NULL,5,NULL,NULL,1.7,281
11162,3228,986,NULL,NULL,NULL,2,22,NULL,0.12,NULL
11161,3228,404,NULL,NULL,NULL,2,34,NULL,0.98,NULL
11177,3248,375,NULL,NULL,NULL,3,6,NULL,0.04,NULL
11176,3248,1450,0,33,NULL,2,10,NULL,0.1,NULL
11175,3248,1975,NULL,NULL,NULL,2,10,NULL,0.11,NULL
19575,3248,375,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL
15646,3248,617,4,19,NULL,2,9,NULL,0.08,NULL
15645,3248,452,3,4,NULL,2,9,NULL,0.25,NULL
11266,3293,227,0,30,NULL,2,14,NULL,0.1,NULL
11267,3293,544,0,38,NULL,2,12,NULL,0.05,NULL
11256,3293,165,0,4,NULL,2,20,NULL,0.13,NULL
11269,3293,423,0,56,NULL,2,21,NULL,0.1,NULL
11270,3293,1787,2,15,NULL,3,8,NULL,0.01,NULL
11268,3293,593,0,40,NULL,3,12,NULL,0.02,NULL
11395,3348,13,NULL,NULL,NULL,7,NULL,NULL,2,NULL
16048,3599,969,1,28,NULL,2,47,NULL,0.03,NULL
11679,3382,176,NULL,NULL,NULL,2,22,NULL,0.12,NULL
15749,3505,265,0,24,NULL,2,NULL,R,0.15,NULL
16066,3601,252,2,NULL,NULL,2,25,NULL,0.03,NULL
16077,3601,526,NULL,NULL,NULL,2,30,NULL,0.02,NULL
15748,3586,1592,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
15722,3558,135,NULL,NULL,NULL,2,NULL,NULL,0.03,NULL
15721,3558,115,NULL,NULL,NULL,2,NULL,NULL,0.17,NULL
15720,3558,104,NULL,NULL,NULL,2,NULL,NULL,0.2,NULL
15751,3587,91,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
15750,3587,85,NULL,NULL,NULL,2,NULL,NULL,0.19,NULL
15752,3588,2299,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
15753,3589,87,NULL,NULL,NULL,2,NULL,NULL,0.09,NULL
16129,3621,50,NULL,NULL,NULL,2,NULL,NULL,0.1,NULL
16130,3621,115,NULL,NULL,NULL,2,NULL,NULL,0.06,NULL
16127,3621,23,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16126,3621,8,NULL,NULL,NULL,1,NULL,NULL,2,NULL
16128,3621,5,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16134,3623,756,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
16374,3623,461,NULL,NULL,NULL,2,NULL,NULL,0.1,NULL
16373,3623,145,NULL,NULL,NULL,2,NULL,NULL,0.13,NULL
16163,3647,3791,NULL,NULL,NULL,2,NULL,F,0.25,NULL
25664,3647,5116,8,28,NULL,2,18,NULL,0.12,NULL
16162,3647,4283,5,21,NULL,2,16,R,0.03,NULL
16161,3647,3935,5,22,NULL,2,12,NULL,0.2,NULL
16160,3647,3014,4,9,NULL,2,24,R,0.09,NULL
16181,3647,6177,7,34,NULL,2,NULL,R,0.09,NULL
16180,3647,4326,NULL,NULL,NULL,2,NULL,NULL,0.04,NULL
16179,3647,5021,7,21,NULL,2,NULL,NULL,0.08,NULL
16178,3647,4458,6,27,NULL,2,NULL,R,0.02,NULL
16177,3647,3783,6,59,NULL,2,NULL,F,NULL,NULL
16175,3647,6392,9,35,NULL,2,NULL,R,0.05,NULL
16167,3647,142,0,16,NULL,2,NULL,NULL,0.39,NULL
16168,3647,900,1,26,NULL,2,NULL,R,0.1,NULL
16169,3647,367,0,46,NULL,2,NULL,R,0.19,NULL
16155,3647,1248,1,47,NULL,2,6,R,0.04,NULL
16156,3647,879,1,27,NULL,2,14,F,0.04,NULL
16157,3647,2241,3,28,NULL,2,16,F,0.11,NULL
16158,3647,2909,3,47,NULL,2,18,R,0.09,NULL
16159,3647,3692,5,8,NULL,2,14,R,0.19,NULL
16164,3647,3218,NULL,NULL,NULL,2,NULL,F,0.18,NULL
16170,3647,11196,15,8,NULL,2,NULL,R,0.05,NULL
16171,3647,11518,15,48,NULL,2,NULL,R,0.08,NULL
16172,3647,7038,NULL,NULL,?,2,NULL,NULL,NULL,NULL
16174,3647,3993,5,4,NULL,2,NULL,R,0.03,NULL
16306,3691,1832,2,5,NULL,3,NULL,R,0.01,NULL
16305,3691,432,1,27,NULL,2,NULL,R,0.11,NULL
16304,3691,3239,4,2,NULL,2,NULL,NULL,0.03,NULL
16303,3691,3716,5,11,NULL,2,NULL,NULL,0.03,NULL
16302,3691,6072,NULL,NULL,NULL,2,NULL,NULL,0.03,NULL
16308,3691,541,0,44,NULL,3,NULL,R,0.02,NULL
25666,3691,471,1,0,NULL,3,NULL,NULL,0.05,NULL
25665,3691,731,NULL,NULL,NULL,3,19,NULL,0.05,NULL
16307,3691,1049,1,14,NULL,3,NULL,R,NULL,NULL
16309,3691,2180,2,42,NULL,3,NULL,R,0.01,NULL
16301,3691,6373,8,31,NULL,2,NULL,F,0.04,NULL
16310,3692,366,0,39,NULL,2,NULL,R,0.13,NULL
16800,4312,1061,NULL,NULL,NULL,2,NULL,R,0.09,NULL
16334,4312,9399,13,56,NULL,2,16,NULL,0.14,NULL
16802,4312,9758,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
16803,4312,9416,13,51,NULL,2,NULL,NULL,0.03,NULL
16804,4312,9936,13,42,NULL,2,NULL,NULL,0.08,NULL
16318,4312,663,0,42,NULL,2,7,NULL,0.03,NULL
16321,4312,219,0,33,NULL,2,25,NULL,0.06,NULL
16322,4312,904,1,41,NULL,2,15,R,0.04,NULL
16323,4312,1546,1,54,NULL,2,6,NULL,0.09,NULL
16324,4312,1993,5,31,NULL,2,7,NULL,0.07,NULL
16339,4312,672,0,42,NULL,3,7,NULL,0.03,NULL
16805,4312,10124,NULL,NULL,NULL,2,NULL,NULL,0.08,NULL
16810,4312,10332,NULL,NULL,NULL,2,NULL,R,0.03,NULL
16811,4312,10298,NULL,NULL,NULL,2,NULL,NULL,0.06,NULL
16327,4312,2339,3,46,NULL,2,14,NULL,0.11,NULL
16335,4312,10237,14,32,NULL,2,10,R,0.15,NULL
16336,4312,10527,14,46,NULL,2,12,NULL,0.05,NULL
16337,4312,4061,5,14,NULL,2,10,NULL,0.07,NULL
16338,4312,4001,5,20,NULL,2,8,NULL,0.09,NULL
16326,4312,1869,3,46,NULL,2,18,R,0.07,NULL
16328,4312,1753,4,13,NULL,2,7,NULL,0.04,NULL
16329,4312,4048,5,30,NULL,2,14,NULL,0.02,NULL
16330,4312,5269,6,56,NULL,2,9,R,0.06,NULL
16331,4312,5258,6,40,NULL,2,11,R,0.06,NULL
16332,4312,5209,5,57,NULL,2,12,R,0.04,NULL
16333,4312,5270,8,12,NULL,2,23,R,0.09,NULL
16801,4312,9286,NULL,NULL,NULL,2,NULL,NULL,0.05,NULL
16971,4356,240,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16970,4356,240,NULL,NULL,NULL,1,NULL,NULL,4,NULL
16550,4376,1824,2,38,NULL,2,12,NULL,0.14,NULL
16551,4376,1356,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
16552,4376,828,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL
16553,4376,173,1,44,NULL,2,6,NULL,0.12,NULL
16549,4376,1525,2,17,NULL,2,10,NULL,0.11,NULL
16555,4376,580,1,42,NULL,2,14,NULL,0.25,NULL
16546,4376,256,0,34,NULL,2,22,NULL,0.47,NULL
16548,4376,478,0,28,NULL,3,8,NULL,0.05,NULL
16554,4376,8249,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
16820,4418,15,NULL,NULL,NULL,2,NULL,NULL,0.6,NULL
16631,4418,37,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
16632,4418,203,NULL,NULL,NULL,2,NULL,NULL,0.07,NULL
16545,4418,15,0,11,NULL,2,19,NULL,0.39,NULL
16630,4418,64,NULL,NULL,NULL,2,NULL,NULL,0.17,NULL
16557,4419,747,1,11,NULL,3,7,NULL,0.01,NULL
16780,4482,114,0,37,NULL,2,8,NULL,0.18,NULL
16711,4443,NULL,NULL,NULL,NULL,7,NULL,NULL,NULL,NULL
27538,4440,182,NULL,NULL,NULL,5,NULL,NULL,5.5,NULL
18134,4440,188,NULL,NULL,NULL,5,NULL,NULL,12.34,79.6
27478,4440,657,NULL,NULL,NULL,5,NULL,NULL,3.1,30
27479,4440,655,NULL,NULL,NULL,5,NULL,NULL,2.1,22
27480,4440,655,NULL,NULL,NULL,5,NULL,NULL,2.6,18
27481,4440,668,NULL,NULL,NULL,5,NULL,NULL,4.2,25
27482,4440,668,NULL,NULL,NULL,5,NULL,NULL,4,20
27483,4440,667,NULL,NULL,NULL,5,NULL,NULL,4.3,40
27484,4440,667,NULL,NULL,NULL,5,NULL,NULL,4.3,72
27485,4440,667,NULL,NULL,NULL,5,NULL,NULL,3.8,35
27486,4440,656,NULL,NULL,NULL,5,NULL,NULL,3.5,18
27487,4440,665,NULL,NULL,NULL,5,NULL,NULL,1,10
27488,4440,667,NULL,NULL,NULL,5,NULL,NULL,0.9,9
27489,4440,668,NULL,NULL,NULL,5,NULL,NULL,1.2,10
27490,4440,668,NULL,NULL,NULL,5,NULL,NULL,1.2,9
27491,4440,666,NULL,NULL,NULL,5,NULL,NULL,2.5,26
27492,4440,662,NULL,NULL,NULL,5,NULL,NULL,1.6,15
27493,4440,660,NULL,NULL,NULL,5,NULL,NULL,1.9,11
27494,4440,659,NULL,NULL,NULL,5,NULL,NULL,3,24
27495,4440,657,NULL,NULL,NULL,5,NULL,NULL,2.2,15
27461,4440,654,NULL,NULL,NULL,5,NULL,NULL,2.4,16
27462,4440,654,NULL,NULL,NULL,5,NULL,NULL,2.1,14
27463,4440,655,NULL,NULL,NULL,5,NULL,NULL,1.5,12
27464,4440,655,NULL,NULL,NULL,5,NULL,NULL,1.3,10
27465,4440,656,NULL,NULL,NULL,5,NULL,NULL,0,0
27466,4440,654,NULL,NULL,NULL,5,NULL,NULL,4.4,5
27467,4440,654,NULL,NULL,NULL,5,NULL,NULL,2.5,5
27468,4440,654,NULL,NULL,NULL,5,NULL,NULL,3.5,95
27469,4440,657,NULL,NULL,NULL,5,NULL,NULL,2.6,30
27470,4440,657,NULL,NULL,NULL,5,NULL,NULL,2.4,25
27471,4440,658,NULL,NULL,NULL,5,NULL,NULL,3.1,35
27472,4440,659,NULL,NULL,NULL,5,NULL,NULL,3.5,35
27473,4440,660,NULL,NULL,NULL,5,NULL,NULL,2.7,30
27474,4440,664,NULL,NULL,NULL,5,NULL,NULL,2.2,22
27475,4440,665,NULL,NULL,NULL,5,NULL,NULL,3.5,30
27476,4440,668,NULL,NULL,NULL,5,NULL,NULL,2.8,25
27477,4440,668,NULL,NULL,NULL,5,NULL,NULL,3.5,25
18113,4440,214,NULL,NULL,NULL,4,NULL,NULL,4.86,64.2
18075,4440,202,NULL,NULL,NULL,5,NULL,NULL,8.14,340.1
18076,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.59,452.8
18077,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.69,512.8
18078,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.59,526.1
18079,4440,201,NULL,NULL,NULL,5,NULL,NULL,6.04,537.9
18080,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.03,36.2
18081,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.46,84.3
18082,4440,202,NULL,NULL,NULL,4,NULL,NULL,4.66,220.3
18083,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.21,254.2
18084,4440,202,NULL,NULL,NULL,4,NULL,NULL,4.91,361.8
18085,4440,202,NULL,NULL,NULL,4,NULL,NULL,5.21,370.8
18086,4440,202,NULL,NULL,NULL,4,NULL,NULL,4.91,370.8
18087,4440,202,NULL,NULL,NULL,5,NULL,NULL,5.9,81.5
18088,4440,205,NULL,NULL,NULL,4,NULL,NULL,2.11,42.7
18089,4440,203,NULL,NULL,NULL,4,NULL,NULL,4.16,38
18090,4440,203,NULL,NULL,NULL,4,NULL,NULL,4.46,62.1
18091,4440,203,NULL,NULL,NULL,4,NULL,NULL,3.76,64
18092,4440,203,NULL,NULL,NULL,4,NULL,NULL,3.62,NULL
18093,4440,203,NULL,NULL,NULL,4,NULL,NULL,3.62,28
18094,4440,203,NULL,NULL,NULL,4,NULL,NULL,3.62,64
18095,4440,203,NULL,NULL,NULL,4,NULL,NULL,2.92,80
18096,4440,203,NULL,NULL,NULL,4,NULL,NULL,3.79,35.8
18097,4440,204,NULL,NULL,NULL,5,NULL,NULL,2.6,24.3
18098,4440,204,NULL,NULL,NULL,5,NULL,NULL,3.36,46.9
18099,4440,205,NULL,NULL,NULL,5,NULL,NULL,3.2,46.5
18100,4440,207,NULL,NULL,NULL,5,NULL,NULL,2.75,12.5
18101,4440,208,NULL,NULL,NULL,5,NULL,NULL,2.91,29.1
